Alanine_1.460	Alanine_3.760	Ethanol_1.170	Glucose_3.517	Glucose_3.533	Glycine_3.549	Histidine_7.085	Isoleucine_0.990	Isoleucine_0.927	Isoleucine_3.660	Lactate_1.320	Lactate_4.100	Leucine_0.956	Leucine_0.944	Phenylalanine_7.320	Tyrosine_7.180	Tyrosine_6.880	Valine_1.030	Valine_0.976	Valine_3.598	TSP_0.000
-0.0099712060825898306	0.00043343135255887941	0.0070789170509668719	0.0070394864358478918	-0.0011098591667338155	0.0016628001573172485	-0.0099765221179739117	0.0036524196151003271	-0.0098609368967190122	0.005411153399686057	-0.0018675052722059646	0.0027906290052099221	0.0043645940020665026	0.0020462973471599977	-0.00059402985786110099	0.00081776605778233896	0.0013818718297763724	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00046721511896426898	0.0070789170509668719	0.0070394864358478918	-0.0011098591667338155	0.0016628001573172485	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.005411153399686057	-0.0018675052722059646	0.0028496912476148103	0.0043645940020665026	0.0020462973471599977	-0.00059402985786110099	0.00028832267915068245	0.0014562772314454884	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00046721511896426898	0.0070528030519060366	0.0070359261949745882	-0.0011098591667338155	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.005411153399686057	-0.0018675052722059646	0.0028630910899343446	0.0043645940020665026	0.0020462973471599977	-0.0010487910076003408	0.00069376557504664815	0.00089886875872343883	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00046721511896426898	0.0070528030519060366	0.0070359261949745882	-0.0011098591667338155	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.005411153399686057	-0.0018675052722059646	0.0028630910899343446	0.0043645940020665026	0.0020462973471599977	-0.0010075524745608976	0.00051387436892416476	0.00089886875872343883	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00047571297766791677	0.0070528030519060366	0.0070359261949745882	-0.0011098591667338155	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.005411153399686057	-0.0018675052722059646	0.0028076138891339614	0.0043645940020665026	0.0020462973471599977	-0.001030677867295644	0.00038613591843664891	0.00076484134566665203	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00051778168135616608	0.0070528030519060366	0.0070359261949745882	-0.0011098591667338155	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.005411153399686057	-0.0018675052722059646	0.0028076138891339614	0.0043645940020665026	0.0020462973471599977	-0.001030677867295644	0.00025305798596463557	0.00076484134566665203	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00051778168135616608	0.0070528030519060366	0.0070359261949745882	-0.0011098591667338155	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.005411153399686057	-0.0018718139144839798	0.0028076138891339614	0.0043645940020665026	0.0020462973471599977	-0.001030677867295644	0.00025305798596463557	0.00076484134566665203	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00060474190162970384	0.0070528030519060366	0.0070359261949745882	-0.0011098591667338155	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.005411153399686057	-0.0018629180225809092	0.0028076138891339614	0.0043645940020665026	0.0020462973471599977	-0.00079457061479653451	5.0000451545835142e-05	0.00099211861677758924	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00060474190162970384	0.0070528030519060366	0.0070359261949745882	-0.0011098591667338155	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.005411153399686057	-0.0018629180225809092	0.002702415474965884	0.0043645940020665026	0.0020462973471599977	-0.00066252903481263566	0.00064655592285757513	0.0010825858504635369	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00060474190162970384	0.0070452251822327606	0.0070359261949745882	-0.0011098591667338155	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.005411153399686057	-0.0018629180225809092	0.0026385228684582662	0.0043645940020665026	0.0020462973471599977	-0.00059247126265562881	0.0001841561612902741	0.00029959853341749929	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00060474190162970384	0.0070452251822327606	0.0070359261949745882	-0.0011098591667338155	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.005411153399686057	-0.0018629180225809092	0.0024250817272077809	0.0043645940020665026	0.0020451182435158883	-0.00059247126265562881	0.0001841561612902741	0.0010427905078992557	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00071566590421918638	0.0070561773024622899	0.0070359261949745882	-0.0011098591667338155	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.005411153399686057	-0.0018629180225809092	0.0024365294733412011	0.0043645940020665026	0.0020451182435158883	-0.00028105008723446415	0.00020588937675378692	0.00090742916951386948	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00071566590421918638	0.0070561773024622899	0.0070359261949745882	-0.0011098591667338155	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.005411153399686057	-0.0018629180225809092	0.0024365294733412011	0.0043645940020665026	0.0020451182435158883	-0.00028105008723446415	0.00035639695216746134	0.00099984893616711368	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00071894814328292249	0.007071093876488006	0.0070359261949745882	-0.0011098591667338155	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.005411153399686057	-0.0018629180225809092	0.00242894068606689	0.0043645940020665026	0.0020451182435158883	-0.00036404083916651009	0.0011120712770097269	0.0013895125346972785	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00071894814328292249	0.007071093876488006	0.0070359261949745882	-0.0011098591667338155	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.005411153399686057	-0.0018629180225809092	0.00242894068606689	0.0043645940020665026	0.0020451182435158883	-0.00054755433829688747	0.0013835177971966272	0.0018361347658975187	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00076733566296245323	0.007071093876488006	0.0070359261949745882	-0.0011098591667338155	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.005411153399686057	-0.0018629180225809092	0.0023668307881977001	0.0043645940020665026	0.0020451182435158883	-0.00022272477701417229	-0.0047294573085144755	0.0040242948546207243	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00076733566296245323	0.0070706418453786082	0.0070359261949745882	-0.0011098591667338155	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.005411153399686057	-0.0018629180225809092	0.0023668307881977001	0.0043645940020665026	0.0020451182435158883	-5.0401265524252156e-05	-0.00042748293045228973	0.0013845994460324456	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00076733566296245323	0.0070706418453786082	0.0070359261949745882	-0.0011098591667338155	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.005411153399686057	-0.0018677422915414216	0.0023668307881977001	0.0043645940020665026	0.0020451182435158883	-5.0401265524252156e-05	0.0041332164187794802	-0.0047430605781749293	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00076733566296245323	0.0070706418453786082	0.0070359261949745882	-0.0011106833866342484	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.005411153399686057	-0.0018677422915414216	0.0023851627663002799	0.0043645940020665026	0.0020451182435158883	-0.00036370380010475843	-0.0026287339845763617	-0.0031367245410905296	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00076733566296245323	0.007092674491726873	0.0070359261949745882	-0.0011106833866342484	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.005411153399686057	-0.0018623258821136492	0.0022776030310110058	0.0043645940020665026	0.0020451182435158883	-0.00045620580626369589	-0.0011232518178230181	0.0014333741252359651	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00074942636208055573	0.0070740663324613384	0.0070319245668546953	-0.0011106833866342484	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.0053862150836944261	-0.0018623258821136492	0.0023139085515568557	0.0043645940020665026	0.0020451182435158883	-0.00045620580626369589	0.00070032731939400489	-0.00010495012211518204	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00069393393215760185	0.0070740663324613384	0.0070319245668546953	-0.0011106833866342484	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.0053862150836944261	-0.0018623258821136492	0.0023139085515568557	0.0043645940020665026	0.0020451182435158883	-9.9480917498872765e-05	0.00070032731939400489	0.00041369279588732155	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00063004428207529342	0.0070740663324613384	0.0070319245668546953	-0.0011106833866342484	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.0053862150836944261	-0.0018623258821136492	0.0023139085515568557	0.0043645940020665026	0.0020451182435158883	0.00011313975213703489	1.9237705365169125e-05	0.00063455429949228412	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00063004428207529342	0.0070740663324613384	0.0070319245668546953	-0.0011106833866342484	0.0016609120758215249	-0.0099739813457729327	0.0036524196151003271	-0.0098609368967190122	0.0053862150836944261	-0.0018623258821136492	0.0022826196663359617	0.0043645940020665026	0.0020451182435158883	-5.4138365531261959e-05	6.8133757295836886e-05	0.00018686638335916814	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099712060825898306	0.00062850762940407784	0.0070740663324613384	0.0070319245668546953	-0.0011106833866342484	0.0016609120758215249	-0.0099866867845916207	0.0036524196151003271	-0.0098609368967190122	0.0053862150836944261	-0.0018532429514954308	0.0022826196663359617	0.0043645940020665026	0.0020451182435158883	-5.4138365531261959e-05	-0.00010161999529701739	0.00035940314612053353	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099871237352121608	0.00061529822782833629	0.0070740663324613384	0.0070319245668546953	-0.0011106833866342484	0.0016609120758215249	-0.0099866867845916207	0.0036524196151003271	-0.0098609368967190122	0.0053862150836944261	-0.0018532429514954308	0.0022826196663359617	0.0043645940020665026	0.0020451182435158883	0.00074584944060005452	0.00015374093449230068	0.00035940314612053353	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099871237352121608	0.00061529822782833629	0.0070787298216168689	0.0070319245668546953	-0.0011106833866342484	0.0016609120758215249	-0.0099866867845916207	0.0036524196151003271	-0.0098609368967190122	0.0053862150836944261	-0.0018532429514954308	0.0022844021631757711	0.0043645940020665026	0.0020451182435158883	0.00074584944060005452	1.9048734977017423e-06	0.00056083416183679187	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099871237352121608	0.00061529822782833629	0.0069884052819780083	0.0070319245668546953	-0.0011106833866342484	0.0016609120758215249	-0.0099866867845916207	0.0036524196151003271	-0.0098609368967190122	0.0053862150836944261	-0.0018532429514954308	0.0022844021631757711	0.0043645940020665026	0.0020451182435158883	0.00063417934960201608	0.00064885065294408018	0.00059492674908705884	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099871237352121608	0.00063750074518393804	0.0069884052819780083	0.0070319245668546953	-0.0011106833866342484	0.0016609120758215249	-0.0099866867845916207	0.0036524196151003271	-0.0098609368967190122	0.0053862150836944261	-0.0018532429514954308	0.0022844021631757711	0.0043645940020665026	0.0020451182435158883	0.00075251152422732906	0.00096829915195523024	0.00067109290330313355	-0.0065824497616663452	-0.0047792601960023086	-0.0085324089140893858	-0.00042357495528179412
-0.0099871237352121608	0.00063750074518393804	0.0069884052819780083	0.0070319245668546953	-0.0011106833866342484	0.0016609120758215249	-0.0099866867845916207	0.0036524196151003271	-0.0098609368967190122	0.0053862150836944261	-0.0018532429514954308	0.0022879879488090712	0.0043645940020665026	0.0020451182435158883	0.00075251152422732906	0.00053180738307070756	0.00090904218315145634	-0.0065824497616663452	-0.0047792601960023086	-0.0085332600636705714	-0.00042357495528179412
-0.0099871237352121608	0.00063750074518393804	0.0069884052819780083	0.0070319245668546953	-0.0011106833866342484	0.0016609120758215249	-0.0099866867845916207	0.0036524196151003271	-0.0098609368967190122	0.0053862150836944261	-0.0018532429514954308	0.0021941049083436335	0.0043645940020665026	0.0020440261758377307	-0.00013508881083669835	0.00026360814824974085	0.00056175427150302777	-0.0065824497616663452	-0.0047792601960023086	-0.0085332600636705714	-0.00042357495528179412
-0.0099867449267716252	0.00069634377900886293	0.0069884052819780083	0.0070319245668546953	-0.0011106833866342484	0.0016609120758215249	-0.0099866867845916207	0.0036524196151003271	-0.0098609368967190122	0.0053862150836944261	-0.0018532429514954308	0.0022132736025663839	0.0043645940020665026	0.0020440261758377307	-5.0074942108437048e-05	0.00021498685628695315	0.00039639045976197669	-0.0065824497616663452	-0.0047792601960023086	-0.0085332600636705714	-0.00042357495528179412
-0.0099867449267716252	0.00065089335729407415	0.0069884052819780083	0.0070319245668546953	-0.0011106833866342484	0.0016609120758215249	-0.0099866867845916207	0.0036524196151003271	-0.0098609368967190122	0.0054010191502986658	-0.0018532429514954308	0.0020612693684647302	0.0043645940020665026	0.0020440261758377307	-0.0011462258894839299	0.0013025838173942317	0.00035608124969600287	-0.0065824497616663452	-0.0047792601960023086	-0.0085332600636705714	-0.00042357495528179412
-0.0099867449267716252	0.00063093074342631533	0.0069884052819780083	0.0070319245668546953	-0.0011082688167564168	0.0016609120758215249	-0.0099866867845916207	0.0036524196151003271	-0.0098609368967190122	0.0054010191502986658	-0.0018532429514954308	0.0020612693684647302	0.0043645940020665026	0.0020440261758377307	-0.00049805605998297364	0.00088243265105757661	0.00081496933954754505	-0.0065824497616663452	-0.0047792601960023086	-0.0085332600636705714	-0.00042357495528179412
-0.0099867449267716252	0.00046413349421862808	0.0069884052819780083	0.0070319245668546953	-0.0011082688167564168	0.0016609120758215249	-0.0099866867845916207	0.0036524196151003271	-0.0098609368967190122	0.0054010191502986658	-0.0018532429514954308	0.0020612693684647302	0.0043645940020665026	0.0020440261758377307	-0.00036073169016593611	0.001165725274409217	0.0019346019212861075	-0.0065824497616663452	-0.0047792601960023086	-0.0085332600636705714	-0.00042357495528179412
-0.0099826974186864176	0.00047862250175818161	0.0069884052819780083	0.0070319245668546953	-0.001111921124930592	0.0016609120758215249	-0.0099866867845916207	0.0036524196151003271	-0.0098609368967190122	0.0054010191502986658	-0.0018807097308432049	0.0020612693684647302	0.0043645940020665026	0.0020440261758377307	-0.00064016225143336859	0.00074388817725266551	0.002445292952843384	-0.0065824497616663452	-0.0047792601960023086	-0.0085332600636705714	-0.00042357495528179412
-0.0099826974186864176	0.00047862250175818161	0.0069884052819780083	0.0070319245668546953	-0.0011143051429903933	0.0016609120758215249	-0.0099866867845916207	0.0036524196151003271	-0.0098609368967190122	0.0054010191502986658	-0.0018892210010294664	0.0020578613834282937	0.0043645940020665026	0.0020440261758377307	-0.0011267400720436221	0.0011742923904179258	0.0021873521835176837	-0.0065814891239267537	-0.0047792601960023086	-0.0085332600636705714	-0.00042357495528179412
-0.0099826974186864176	0.00047862250175818161	0.0069670310567724342	0.0070319245668546953	-0.0011143051429903933	0.0016609120758215249	-0.0099866867845916207	0.0036524196151003271	-0.0098609368967190122	0.005401874742118987	-0.0018892210010294664	0.0020578613834282937	0.0043635818296039377	0.0020440261758377307	-0.0010814495061756135	0.0011053208751838108	0.0020904448192277728	-0.0065814891239267537	-0.0047792601960023086	-0.0085332600636705714	-0.00042357495528179412
-0.0099826974186864176	0.00047862250175818161	0.0069670310567724342	0.0070319245668546953	-0.0011143051429903933	0.0016609120758215249	-0.0099866867845916207	0.0036524196151003271	-0.0098609368967190122	0.005401874742118987	-0.0018892210010294664	0.0020578613834282937	0.0043635818296039377	0.0020440261758377307	-0.0010551363207138512	0.00095497577884600185	0.002184869546672151	-0.0065814891239267537	-0.0047792601960023086	-0.0085332600636705714	-0.00042357495528179412
-0.0099826974186864176	0.00047862250175818161	0.0069670310567724342	0.0070319245668546953	-0.0011143051429903933	0.0016609120758215249	-0.0099866867845916207	0.0036524196151003271	-0.0098609368967190122	0.005401874742118987	-0.0018892210010294664	0.0020578613834282937	0.0043635818296039377	0.0020440261758377307	-0.00042144259844696316	0.00050600976486045966	0.0018467771951884513	-0.0065814891239267537	-0.0047792601960023086	-0.0085332600636705714	-0.00042357495528179412
-0.0099826974186864176	0.00043042211488490516	0.0069670310567724342	0.0070319245668546953	-0.0011143051429903933	0.0016609120758215249	-0.0099866867845916207	0.0036524196151003271	-0.0098609368967190122	0.005401874742118987	-0.0018892210010294664	0.0020578613834282937	0.0043635818296039377	0.0020440261758377307	-0.00032662779004561	7.1413371266024206e-05	0.0020139028319161954	-0.0065814891239267537	-0.0047792601960023086	-0.0085332600636705714	-0.00042357495528179412
