1.3779758454609838e-05	1.4596558217649727e-05	1.4863707245624998e-05	1.4390777459532501e-05	1.4377101268295378e-05	1.4457551424925646e-05	1.431139344313679e-05	1.4299909978305664e-05	1.4208150584658028e-05	1.4185216383672892e-05	1.4081442421358369e-05	1.4370280990200027e-05	1.4272268880192366e-05	1.427768002986971e-05	1.4477861353362399e-05	1.4334825557611341e-05	1.4366582275343907e-05	1.4477624603117215e-05	1.4305467460697819e-05	1.4330327304670226e-05	1.4355868302736972e-05	1.4350054036652246e-05	1.4425654286394188e-05	1.4497034427404638e-05	1.4246831318761538e-05	1.4391200945298319e-05	1.4505723551505041e-05	1.4343586188854542e-05	1.4454154526859986e-05	1.4406023894787613e-05	1.4240786418560049e-05	1.4399516170153204e-05	1.4311310334384368e-05	1.4493987904581892e-05	1.4372702164098057e-05	1.4353405499004061e-05	1.4154255358560361e-05	1.4436512535464904e-05	1.4374427312667536e-05	1.4488308632724838e-05	1.4404328015666298e-05	1.4325490148095096e-05	1.4229067729287982e-05	1.4139763836042292e-05	1.4282493949302867e-05	1.4399822470614632e-05	1.4255687280620087e-05	1.4228238611129653e-05	1.4360141104058764e-05	1.4419951783174209e-05	1.4286548536243859e-05
6.2373087080624469e-06	6.3246604209305519e-06	6.6368099892246503e-06	6.9753634717805725e-06	7.1190867343170678e-06	7.3196044652799619e-06	7.9761149997662824e-06	7.9088223509425431e-06	7.8635564128259624e-06	7.9547580709254388e-06	8.1441884352463277e-06	7.984286815989299e-06	8.0176463092519731e-06	7.8045287514272504e-06	7.9945853214161575e-06	8.2809458286839761e-06	8.4679353086666713e-06	8.4728940318718441e-06	8.3520899415022786e-06	8.2608652162107638e-06	8.4492290756040328e-06	8.8033907041853524e-06	8.5422795405818365e-06	8.1862692978132386e-06	8.6189702724010131e-06	8.0399421603571577e-06	8.0878695957187304e-06	8.0171580902740527e-06	8.2290253446722485e-06	8.1246586675380197e-06	8.1620217647614637e-06	7.9690696018860386e-06	8.0567959784535261e-06	7.8750752252973708e-06	8.4132646126655895e-06	8.4286077082831365e-06	8.3243940642408639e-06	7.937971299869499e-06	7.9168783777031722e-06	8.3157004535193385e-06	8.3285577668412677e-06	8.3813773378691314e-06	7.9685408229946954e-06	8.0432470056586491e-06	8.5690250805272822e-06	8.8597267761645978e-06	8.8840098235829634e-06	9.2026705393841167e-06	9.3697426165822579e-06	9.5837108636598229e-06	9.7079348591168738e-06
0.00018047941725516341	0.00017922426306594391	0.00017941474294349679	0.0001796275361769242	0.0001787730138187283	0.00017887040947048643	0.00017940490636629807	0.00017882169920714711	0.0001787956050024065	0.00017931231655523617	0.00017880970126293549	0.00017870051912477123	0.00017892820022726019	0.00017907152567027732	0.00017891764014571192	0.00017917993140279754	0.00017929939551455091	0.00017962444793824425	0.00017968332594161217	0.00017968353556234396	0.00017944346213001668	0.00017952767057916418	0.00017907003740583093	0.00017891944502278578	0.00017898132576833206	0.00017849655427460096	0.00017836973632108369	0.00017811440644026558	0.00017807744403299075	0.00017813601697492818	0.00017835308010761045	0.00017802302456046743	0.00017803088958250781	0.00017817102957973395	0.00017817703963708871	0.00017776108678908674	0.00017789816526003307	0.0001780184214361853	0.0001779816647470283	0.00017780814533022076	0.00017801915980597357	0.00017778173683660601	0.00017789422389343401	0.00017822886700985345	0.00017817023038876905	0.00017822676313779864	0.00017869624742795564	0.00017883583760677907	0.00017901380856517578	0.00017914689025397168	0.00017926672542546056
0.00013878452190277494	0.00013799070174316444	0.00013758251534856089	0.0001382538032589472	0.00013870658950990714	0.00013870879748541847	0.0001391221823480532	0.00013944115782425212	0.00013944674646136819	0.0001392148671028153	0.00013932238733059866	0.00013896907705945852	0.00013932977208184111	0.00013900582427861578	0.00013910453325055087	0.00013859866101327382	0.00013851336155242268	0.00013796205493695133	0.00013792869898826955	0.00013824272240654578	0.00013826409647175523	0.00013820507687575839	0.00013837878418572917	0.00013872559132470667	0.00013911397767228098	0.00013940213916157338	0.00013974948990192428	0.00014023855565527431	0.00014018087047614505	0.00014015916261286279	0.00014026287901998559	0.00014020028541090538	0.00014002499670638508	0.00014017298447547096	0.00014006503642797241	0.00014037803590074706	0.0001408601086749875	0.00014025627456750359	0.00014039166187419946	0.00014042773585775092	0.00014036051588224522	0.00014063691208069236	0.00014064916445202241	0.00014045545806410745	0.00013997270565755703	0.00013994329201795537	0.00013941660792244847	0.00013891745259786694	0.00013880451035566812	0.00013860305859106315	0.00013885084901820268
3.2333618751443572e-05	3.041569365402298e-05	3.0634624034511672e-05	3.0202552126870512e-05	3.08824756153421e-05	3.0715550868938471e-05	3.0664800080613371e-05	3.0426688168007137e-05	3.0510951771578265e-05	3.0326211249317481e-05	3.0393497110824949e-05	3.0314972280977617e-05	3.0347042849365789e-05	3.0339969292419151e-05	2.9569048862373451e-05	3.0297074347073712e-05	3.0384686902554953e-05	3.0419654280058546e-05	3.0448187781191364e-05	3.0308435456608968e-05	3.0364905462490504e-05	3.0298002001163795e-05	3.0371563971833482e-05	3.0460682459896758e-05	3.0466782798536339e-05	3.0578988355311904e-05	3.0564013521367613e-05	3.0414290885967139e-05	3.0401666508918317e-05	3.0407399903269166e-05	3.041499610582224e-05	3.0117956285488184e-05	3.0656865143376575e-05	3.0496726497870984e-05	3.0328211688130748e-05	2.9699999486480025e-05	3.0273210579350706e-05	3.0463137755112879e-05	3.0134430566418524e-05	3.0150926105681395e-05	3.0264423590652934e-05	3.1955823024033916e-05	3.1982528289314848e-05	3.2607179450251203e-05	3.2295146133082138e-05	3.2438079353994984e-05	3.2341413247954066e-05	3.1589609909310582e-05	3.2366014417378032e-05	3.2484758125923682e-05	3.2855186272997389e-05
9.1259592242779315e-05	8.9930651565075237e-05	9.0256972413661567e-05	9.0226855545561763e-05	9.030685059872691e-05	9.0017653118473762e-05	9.008536900522155e-05	9.0168416893999284e-05	9.0113210642923618e-05	8.9990637382310299e-05	8.9969309860916201e-05	9.0099972767546818e-05	8.9879783251176534e-05	9.0081426474834065e-05	8.9870713825197782e-05	8.964290755060626e-05	8.9407515537681304e-05	8.9643296034866673e-05	8.9850973308745939e-05	8.9859828906308468e-05	8.9644512195985235e-05	8.9570543102979986e-05	8.996112953494351e-05	8.9801848361176247e-05	8.9666851033227618e-05	8.9769993172903877e-05	9.0071176881927561e-05	8.971562135912514e-05	8.9407496234655614e-05	8.9332509068779892e-05	8.9150346568002132e-05	8.9211699084557655e-05	8.9151942009693463e-05	8.9303053861077431e-05	8.9330996595554535e-05	8.9371107251853119e-05	8.9145358637311608e-05	8.9165415917919006e-05	8.9160071573762223e-05	8.934329205052416e-05	8.9144967840403902e-05	8.9180148745531879e-05	8.9165800759056886e-05	8.9298641498791395e-05	8.9153094996626266e-05	8.9252288884043442e-05	8.9349167607162606e-05	8.9420359935677855e-05	8.9188829554783021e-05	8.907295074087595e-05	8.9340352876825967e-05
1.6944969635532171e-05	1.5243802869996719e-05	1.5389858027449975e-05	1.5511159644911482e-05	1.5554713757707767e-05	1.6248643448441702e-05	1.6300968991553537e-05	1.6692293237517712e-05	1.6666455015496716e-05	1.6621704498146193e-05	1.6531072026950408e-05	1.655693622104602e-05	1.6615566188177447e-05	1.6889244888580009e-05	1.6782667122004543e-05	1.669607418780402e-05	1.6769474818165683e-05	1.6570085471803845e-05	1.661136142259983e-05	1.639661233463337e-05	1.6507867528589635e-05	1.6024246680174854e-05	1.618996119138726e-05	1.6619263607012678e-05	1.6404884365372489e-05	1.6001473028607269e-05	1.6222687348089268e-05	1.6492922879817564e-05	1.6627367911064978e-05	1.6648581520466103e-05	1.6509450638242712e-05	1.6400790329572331e-05	1.621469323159709e-05	1.6402371079244291e-05	1.6517162278389187e-05	1.6546131192968914e-05	1.6178681413588874e-05	1.6411818171788653e-05	1.6681790510177034e-05	1.6574468384983354e-05	1.6615216881050309e-05	1.6514593557871939e-05	1.6495574059921615e-05	1.6510148281118283e-05	1.6419142062602235e-05	1.6511360984969989e-05	1.6427916988217056e-05	1.662259658107264e-05	1.6530781698440525e-05	1.6609840771755714e-05	1.6527490870084586e-05
3.0820414891662258e-05	3.106986269323843e-05	3.1217300025487347e-05	3.1282611094675279e-05	3.1544149042888947e-05	3.1473212082336232e-05	3.138270006187428e-05	3.1404124475572569e-05	3.1305169760226675e-05	3.1339954627615468e-05	3.1392865240738073e-05	3.1501164213633843e-05	3.1425111035835723e-05	3.1095992704007212e-05	3.1163777124992273e-05	3.1059096736619985e-05	3.1049630768416693e-05	3.1290375977491877e-05	3.1333194810005929e-05	3.1324214322394088e-05	3.1500589572019033e-05	3.1536555647060519e-05	3.1234756922754251e-05	3.1339994766639476e-05	3.1266553335565215e-05	3.1353904887544198e-05	3.11645761915422e-05	3.1206088462280414e-05	3.1227794145183476e-05	3.1193857302265153e-05	3.1280316305874049e-05	3.1271437574721255e-05	3.1192742630578542e-05	3.123470355759734e-05	3.1398237358500625e-05	3.1439106222027724e-05	3.1083882426294599e-05	3.1166935514504228e-05	3.1273192923732657e-05	3.114535819244638e-05	3.1213643413793382e-05	3.1028908594524767e-05	3.1338285141787146e-05	3.1106406474186473e-05	3.1163038361665237e-05	3.1272474559582489e-05	3.129206892732746e-05	3.1376865147440598e-05	3.132275147046464e-05	3.124204250093817e-05	3.1191943276998503e-05
7.4515179885950099e-07	2.1680976254875575e-06	2.3014552137196591e-06	2.1884792947187773e-06	1.4317119726956766e-06	1.8192275706257758e-06	1.8400259066601528e-06	1.5809307213403221e-06	1.8601427079876326e-06	2.0551877551914896e-06	2.2483183530605981e-06	2.5497982023047453e-06	2.2177452972398381e-06	2.2128142222711509e-06	2.0528311780549973e-06	2.3904375346473886e-06	2.5311286382317547e-06	2.3046198883456636e-06	1.9799034285526924e-06	1.7830708299013475e-06	1.5083882590488563e-06	1.8877272116415003e-06	1.9741045928590312e-06	1.5939875272048503e-06	1.6769879741334363e-06	1.6305454209979025e-06	2.0380447873673533e-06	1.4565676143520813e-06	1.6809287052076903e-06	1.5351970397920771e-06	1.3684299578542141e-06	1.7572049648086279e-06	1.4430911896831794e-06	1.2259206572504895e-06	1.6141818559425125e-06	1.2942345811961474e-06	1.5166672531751092e-06	1.6390091751599635e-06	1.5010898266358465e-06	1.5253369023538373e-06	1.8661004003131623e-06	1.4888432718195094e-06	1.2354498847258363e-06	1.305812882916975e-06	1.6428372633105843e-06	1.7977319632003747e-06	1.6843361242672373e-06	1.9743559728637941e-06	1.9743984670383648e-06	1.6657678109028032e-06	1.9628905326696429e-06
2.95095137157413e-07	1.6196328169526692e-07	5.4560743285014016e-08	1.148795666278601e-07	6.1959625610975489e-08	2.5398259355132711e-07	6.0127884496157868e-07	9.0165443187563361e-07	1.3475183235842982e-06	1.4985379542553457e-06	1.5794601928780781e-06	1.6183572375764585e-06	1.561855740180518e-06	1.4712539175257311e-06	1.4362911230426708e-06	1.4726434156711209e-06	1.252068310346505e-06	1.4752018662909557e-06	1.345949897437672e-06	1.4955090754193606e-06	1.5464121670542024e-06	1.4675657566572567e-06	1.0109471646346211e-06	9.0960296656442454e-07	3.6296935647763009e-07	1.9533439241881387e-07	2.2000339658590073e-07	5.7631698376412203e-08	4.2071948995322263e-07	4.0877683738877685e-07	1.0432664385179601e-06	1.1936800514709222e-06	1.3164336989029992e-06	1.3702121300263203e-06	1.4830292913306288e-06	1.1552875433167882e-06	1.3499073687932013e-06	1.3990648718716276e-06	1.2017237378726717e-06	1.1248578605871123e-06	1.3658669310654504e-06	1.1761287941990169e-06	1.0267510541660925e-06	1.3739305806125091e-06	1.0751185778483628e-06	9.7740072653675423e-07	1.5438520799612711e-06	1.654242194645817e-06	1.6861275234938033e-06	1.3497387060898314e-06	1.5583040165322778e-06
